status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00299514472012,0.00299514472012,"0,1,2",0.00646578815918,0.000517377551486,0.00646578815918,0.000517377551486,0.958704769611,0.00514388596639,0.958704769611,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.5384615385,45.5384615385,0.0149739589542,0.0256582293659,0.00130709132645,3.34615397453,0.00293233674415,0.00299008109541,0.00299514472012,5ef7dda8ac50,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1234/run-5ef7dda8ac50
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301115722441,0.00301115722441,"0,1,2",0.00659352050604,0.000439098109581,0.00659352050604,0.000439098109581,0.858626365662,0.00528508424759,0.858626365662,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.3846153846,45.3846153846,0.0148737980053,0.025957942009,0.00115685095079,2.96153855324,0.00301035046026,0.00301040691274,0.00301115722441,8bee3de9ee65,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1234/run-8bee3de9ee65
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,2,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00202072463707,0.00202072463707,"0,1,2",0.0043150609164,0.00045169729632,0.0043150609164,0.00045169729632,0.586792111397,0.002994639799,0.586792111397,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,46.0769230769,46.0769230769,0.015625,0.193193584681,0.109660454094,280.730773926,0.00301601353151,0.00202072463707,0.00202072463707,70cd5b9bb56c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1235/run-70cd5b9bb56c
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,2,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00298378269229,0.00298378269229,"0,1,2",0.00654975351828,0.000445040360718,0.00654975351828,0.000445040360718,0.850135326385,0.00528239551932,0.850135326385,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.7307692308,45.7307692308,0.015625,0.204433009028,0.125946521759,322.423095703,0.00302591605699,0.00298378269229,0.00298378269229,f30f0e9e1eac,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1235/run-f30f0e9e1eac
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,2,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00300617856583,0.00300617856583,"0,1,2",0.00659355834722,0.000450635460186,0.00659355834722,0.000450635460186,0.862302720547,0.00530103221536,0.862302720547,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.5384615385,45.5384615385,0.015625,0.209706366062,0.143254205585,366.730773926,0.00302652629731,0.00300617856583,0.00300617856583,72dfa267b058,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1235/run-72dfa267b058
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,2,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301388314445,0.00301388314445,"0,1,2",0.00662062686449,0.000431472615133,0.00662062686449,0.000431472615133,0.846609652042,0.00525856437162,0.846609652042,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45,45,0.015625,0.210940092802,0.153831124306,393.80770874,0.00301554379096,0.00301388314445,0.00301388314445,e5f274fab87a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-e5f274fab87a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,2,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301031937892,0.00301031937892,"0,1,2",0.00660169551232,0.000430078496879,0.00660169551232,0.000430078496879,0.844581305981,0.00525925913826,0.844581305981,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,44.1538461538,44.1538461538,0.015625,0.19654892385,0.120522834361,308.538482666,0.0030158475454,0.00301031937892,0.00301031937892,639768b00c72,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-639768b00c72
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,2,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00298435677456,0.00298435677456,"0,1,2",0.00651825817958,0.000432559523586,0.00651825817958,0.000432559523586,0.847283422947,0.00522059621289,0.847283422947,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,43.1153846154,43.1153846154,0.015625,0.205592930317,0.142548084259,364.923095703,0.00300276548265,0.00298349355794,0.00298435677456,730826cebc1d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1235/run-730826cebc1d
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,2,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00295177061206,0.00295177061206,"0,1,2",0.00642385488819,0.000469510244337,0.00642385488819,0.000469510244337,0.88512468338,0.00514590740204,0.88512468338,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,42.2692307692,42.2692307692,0.015625,0.199619844556,0.123692907393,316.653869629,0.00298647648971,0.00291758921519,0.00295177061206,c793713d136c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-c793713d136c
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00194516868485,0.00194516868485,"0,1,2",0.00447497634586,0.000401285539653,0.00447497634586,0.000401285539653,0.483868300915,0.00316077424213,0.483868300915,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,0.015625,0.0348096340895,0.0018629807746,4.76923084259,0.00288028368223,0.00194516868485,0.00194516868485,9c29a8875477,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1235/run-9c29a8875477
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00289614735552,0.00289614735552,"0,1,2",0.00625093512392,0.00044519322602,0.00625093512392,0.00044519322602,0.843365192413,0.00503856409341,0.843365192413,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.9230769231,45.9230769231,0.015625,0.0299234092236,0.00255408650264,6.53846168518,0.00302154801084,0.00289614735552,0.00289614735552,b20cb565e2ff,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1235/run-b20cb565e2ff
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.0027447024685,0.0027447024685,"0,1,2",0.00576275135118,0.000435180196606,0.00576275135118,0.000435180196606,0.820003509521,0.00460888212547,0.820003509521,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.8461538462,45.8461538462,0.015625,0.0312867090106,0.00286959134974,7.34615421295,0.00301719124665,0.0027447024685,0.0027447024685,f98fd3f4fffe,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1235/run-f98fd3f4fffe
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00294338744952,0.00294338744952,"0,1,2",0.00632106164317,0.000484067648128,0.00632106164317,0.000484067648128,0.893471777439,0.0050612478517,0.893471777439,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.7307692308,45.7307692308,0.015625,0.0373365394771,0.00344050489366,8.80769252777,0.00303831177232,0.00294338744952,0.00294338744952,929b8f30149c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-929b8f30149c
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00286148586814,0.00286148586814,"0,1,2",0.00600062509591,0.000455737118601,0.00600062509591,0.000455737118601,0.841969251633,0.00427693547681,0.841969251633,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.2692307692,45.2692307692,0.015625,0.0350993871689,0.00384615384974,9.84615421295,0.00294608247878,0.00286148586814,0.00286148586814,b2fa510a256f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-b2fa510a256f
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00291895491365,0.00291895491365,"0,1,2",0.00626295430752,0.000427360277993,0.00626295430752,0.000427360277993,0.846964836121,0.00494684372097,0.846964836121,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.8846153846,44.8846153846,0.0154747599736,0.0338862799108,0.00318509619683,8.15384674072,0.0029033593417,0.00291479300023,0.00291895491365,0a6d7bf9b13a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1235/run-0a6d7bf9b13a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00299110061042,0.00299110061042,"0,1,2",0.00649964777549,0.000432363661035,0.00649964777549,0.000432363661035,0.847934067249,0.0051086707972,0.847934067249,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.5769230769,44.5769230769,0.0150991594419,0.0345075838268,0.00309495185502,7.92307710648,0.00300195524667,0.00299102046892,0.00299110061042,79a0b9ac1d76,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-79a0b9ac1d76
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00186738618685,0.00186738618685,"0,1,2",0.00413326516064,0.000441179257236,0.00413326516064,0.000441179257236,0.492497175932,0.00255373585969,0.492497175932,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,0.015625,0.059166315943,0.00498798070475,12.7692308426,0.00252531947381,0.00186738618685,0.00186738618685,165bf6cd5996,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1235/run-165bf6cd5996
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301029349154,0.00301029349154,"0,1,2",0.00658582233692,0.000441866573394,0.00658582233692,0.000441866573394,0.860872149467,0.0052449144423,0.860872149467,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.2307692308,46.2307692308,0.015625,0.0422147139907,0.00294471159577,7.53846168518,0.00301167509664,0.00301029349154,0.00301029349154,a271299c1430,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1235/run-a271299c1430
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301316358891,0.00301316358891,"0,1,2",0.00660099859647,0.00043615341088,0.00660099859647,0.00043615341088,0.858870506287,0.00529456231743,0.858870506287,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.3461538462,46.3461538462,0.015625,0.0395660400391,0.00187800475396,4.80769252777,0.0030119707705,0.00301316358891,0.00301316358891,76d62e920e5a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1235/run-76d62e920e5a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301271340191,0.00301271340191,"0,1,2",0.00660067764838,0.000436303282174,0.00660067764838,0.000436303282174,0.857940077782,0.00528831034899,0.857940077782,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.6538461538,46.6538461538,0.015625,0.0395595170557,0.00189302884974,4.84615421295,0.00301167242207,0.00301271340191,0.00301271340191,1006f6c55561,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-1006f6c55561
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301278485106,0.00301278485106,"0,1,2",0.00659776619074,0.000435679725891,0.00659776619074,0.000435679725891,0.8590015769,0.00528834527358,0.8590015769,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8846153846,46.8846153846,0.0154371997342,0.0398980490863,0.00190805282909,4.8846154213,0.00301138175391,0.00301278485106,0.00301278485106,d0555e7f254a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-d0555e7f254a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.0030138178072,0.0030138178072,"0,1,2",0.00659707844484,0.000435065912674,0.00659707844484,0.000435065912674,0.858679950237,0.00528596527874,0.858679950237,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.3846153846,47.3846153846,0.0151367196813,0.0401603244245,0.00174278847408,4.46153879166,0.00301189603501,0.0030141925332,0.0030138178072,d3ea39b330f6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1235/run-d3ea39b330f6
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301043982858,0.00301043982858,"0,1,2",0.00658888051369,0.000435087691294,0.00658888051369,0.000435087691294,0.858294785023,0.0052792718634,0.858294785023,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.8076923077,47.8076923077,0.0148362386972,0.040138117969,0.0018629807746,4.76923084259,0.00301188457258,0.00301252217034,0.00301043982858,52264487b88a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-52264487b88a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00127918987095,0.00127918987095,"0,1,2",0.00290519850128,0.000429745054801,0.00290519850128,0.000429745054801,0.370254188776,0.00171436509117,0.370254188776,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,0.015625,0.0508596561849,0.00510817300528,13.0769233704,0.00228787373471,0.00127918987095,0.00127918987095,a91a4e3596c8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1235/run-a91a4e3596c8
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301263243937,0.00301263243937,"0,1,2",0.00659581757735,0.000437034871877,0.00659581757735,0.000437034871877,0.862139761448,0.00534517969936,0.862139761448,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.2692307692,46.2692307692,0.015625,0.0359287299216,0.00082632212434,2.1153845787,0.00301226449531,0.00301263243937,0.00301263243937,fcb3f5a12001,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1235/run-fcb3f5a12001
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301268841425,0.00301268841425,"0,1,2",0.00659289236478,0.000436983864056,0.00659289236478,0.000436983864056,0.862596452236,0.00534770451486,0.862596452236,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.4230769231,46.4230769231,0.015625,0.0356756076217,0.000841346161906,2.15384626389,0.00301236259463,0.00301268841425,0.00301268841425,9c1b0e0ce49a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1235/run-9c1b0e0ce49a
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301241446213,0.00301241446213,"0,1,2",0.00659017347599,0.000437842400189,0.00659017347599,0.000437842400189,0.862519681454,0.00534048536792,0.862519681454,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.6153846154,46.6153846154,0.015625,0.0358810350299,0.000781250011642,2,0.00301253777879,0.00301241446213,0.00301241446213,69caec00a3ea,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1235/run-69caec00a3ea
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.0029965183846,0.0029965183846,"0,1,2",0.00646930164057,0.000418346341008,0.00646930164057,0.000418346341008,0.887043595314,0.00529840728268,0.887043595314,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.1538461538,47.1538461538,0.0154497195035,0.041147518903,0.00351562490687,9,0.00302059755979,0.0029965183846,0.0029965183846,bec77c140707,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1235/run-bec77c140707
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00290141072454,0.00290141072454,"0,1,2",0.00628022392937,0.000459973445253,0.00628022392937,0.000459973445253,0.954150855541,0.00560589786619,0.954150855541,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,47.6923076923,47.6923076923,0.0152243589982,0.0333606489003,0.00123197119683,3.15384626389,0.00311812214125,0.00288037947197,0.00290141072454,acd6945d9412,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1235/run-acd6945d9412
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300156023667,0.00300156023667,"0,1,2",0.00658449596778,0.000446547826565,0.00658449596778,0.000446547826565,0.886288464069,0.00528478063643,0.886288464069,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,48.2692307692,48.2692307692,0.0150490785018,0.0343330316246,0.00127704325132,3.26923084259,0.00302671649544,0.0030028933595,0.00300156023667,88fb168d983e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-88fb168d983e
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,2,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.0020165385088,0.0020165385088,"0,1,2",0.00432045282437,0.000442766161316,0.00432045282437,0.000442766161316,0.576814830303,0.0029775169678,0.576814830303,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,46.0769230769,46.0769230769,0.015625,0.125735849142,0.0530198328197,135.730773926,0.00302622139864,0.0020165385088,0.0020165385088,81b71ea9543e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1236/run-81b71ea9543e
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,2,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301131874918,0.00301131874918,"0,1,2",0.00659429536642,0.000438685175479,0.00659429536642,0.000438685175479,0.857969820499,0.00526866223663,0.857969820499,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.7307692308,45.7307692308,0.015625,0.128483235836,0.0548828132451,140.5,0.00301239134623,0.00301131874918,0.00301131874918,60c57207920b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1236/run-60c57207920b
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,2,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.0029716788989,0.0029716788989,"0,1,2",0.00643687149103,0.000449733366812,0.00643687149103,0.000449733366812,0.866268157959,0.00510311033577,0.866268157959,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.6538461538,45.6538461538,0.015625,0.122492201626,0.0684495195746,175.230773926,0.00302013212092,0.0029716788989,0.0029716788989,d575fafe3a4d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1236/run-d575fafe3a4d
